benchmark,solver,score
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_AMCC5933_sys_S5933DK1.c.smt2,Boolector-wrapped-sq,0.302954
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_AMCC5933_sys_S5933DK1.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,7.02457
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_AMCC5933_sys_S5933DK1.c.smt2,Poolector-wrapped-sq,0.586795
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_AMCC5933_sys_S5933DK1.c.smt2,Q3B-wrapped-sq,0.0354629
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_AMCC5933_sys_S5933DK1.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_AMCC5933_sys_S5933DK1.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.053837
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_smbmrx_smbxchng.c.smt2,Boolector-wrapped-sq,0.0985241
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_smbmrx_smbxchng.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.031044
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_smbmrx_smbxchng.c.smt2,Poolector-wrapped-sq,0.426477
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_smbmrx_smbxchng.c.smt2,Q3B-wrapped-sq,0.0459971
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_smbmrx_smbxchng.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_smbmrx_smbxchng.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.418012
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_usbnwifi_mp_util.c.smt2,Boolector-wrapped-sq,150.495
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_usbnwifi_mp_util.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_usbnwifi_mp_util.c.smt2,Poolector-wrapped-sq,258.856
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_usbnwifi_mp_util.c.smt2,Q3B-wrapped-sq,5.26733
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_usbnwifi_mp_util.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_usbnwifi_mp_util.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,58.0692
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_usbsamp_sys_queue.c.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_usbsamp_sys_queue.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0269411
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_usbsamp_sys_queue.c.smt2,Poolector-wrapped-sq,3.42138
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_usbsamp_sys_queue.c.smt2,Q3B-wrapped-sq,0.154298
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_usbsamp_sys_queue.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_usbsamp_sys_queue.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0468739
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_filter_namelookup.c.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_filter_namelookup.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0267761
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_filter_namelookup.c.smt2,Poolector-wrapped-sq,1988.47
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_filter_namelookup.c.smt2,Q3B-wrapped-sq,0.0326329
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_filter_namelookup.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_filter_namelookup.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0463741
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/input_pnpi8042_moudep.c.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/input_pnpi8042_moudep.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.028826
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/input_pnpi8042_moudep.c.smt2,Poolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/input_pnpi8042_moudep.c.smt2,Q3B-wrapped-sq,48.6144
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/input_pnpi8042_moudep.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/input_pnpi8042_moudep.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.111238
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_pcidrv_sys_hw_nic_init.c.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_pcidrv_sys_hw_nic_init.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0283729
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_pcidrv_sys_hw_nic_init.c.smt2,Poolector-wrapped-sq,2.19711
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_pcidrv_sys_hw_nic_init.c.smt2,Q3B-wrapped-sq,0.123313
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_pcidrv_sys_hw_nic_init.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_pcidrv_sys_hw_nic_init.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/AVStream_image.cpp.smt2,Boolector-wrapped-sq,0.296621
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/AVStream_image.cpp.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,1736.36
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/AVStream_image.cpp.smt2,Poolector-wrapped-sq,0.619141
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/AVStream_image.cpp.smt2,Q3B-wrapped-sq,0.073878
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/AVStream_image.cpp.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/AVStream_image.cpp.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0498019
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_imaadpcm_imaadpcm.c.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_imaadpcm_imaadpcm.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.023861
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_imaadpcm_imaadpcm.c.smt2,Poolector-wrapped-sq,451.371
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_imaadpcm_imaadpcm.c.smt2,Q3B-wrapped-sq,0.054992
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_imaadpcm_imaadpcm.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_imaadpcm_imaadpcm.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.543524
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/1394diag_ioctl.c.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/1394diag_ioctl.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/1394diag_ioctl.c.smt2,Poolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/1394diag_ioctl.c.smt2,Q3B-wrapped-sq,392.64
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/1394diag_ioctl.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/1394diag_ioctl.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,124.244
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ddksynth_csynth2.cpp.smt2,Boolector-wrapped-sq,0.0261451
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ddksynth_csynth2.cpp.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.028502
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ddksynth_csynth2.cpp.smt2,Poolector-wrapped-sq,0.183509
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ddksynth_csynth2.cpp.smt2,Q3B-wrapped-sq,0.119286
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ddksynth_csynth2.cpp.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ddksynth_csynth2.cpp.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0412659
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/hid_firefly_app_firefly.cpp.smt2,Boolector-wrapped-sq,14.1862
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/hid_firefly_app_firefly.cpp.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/hid_firefly_app_firefly.cpp.smt2,Poolector-wrapped-sq,23.6889
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/hid_firefly_app_firefly.cpp.smt2,Q3B-wrapped-sq,1.92078
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/hid_firefly_app_firefly.cpp.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/hid_firefly_app_firefly.cpp.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,73.9508
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_gsm610_gsm6103.c.smt2,Boolector-wrapped-sq,0.218596
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_gsm610_gsm6103.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.457342
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_gsm610_gsm6103.c.smt2,Poolector-wrapped-sq,0.450082
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_gsm610_gsm6103.c.smt2,Q3B-wrapped-sq,0.0381979
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_gsm610_gsm6103.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_gsm610_gsm6103.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.399541
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ddksynth_voice.cpp.smt2,Boolector-wrapped-sq,0.244437
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ddksynth_voice.cpp.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,233.807
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ddksynth_voice.cpp.smt2,Poolector-wrapped-sq,0.53058
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ddksynth_voice.cpp.smt2,Q3B-wrapped-sq,1.67801
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ddksynth_voice.cpp.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ddksynth_voice.cpp.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0414641
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_ndis_rtlnwifi_extsta_st_misc.c.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_ndis_rtlnwifi_extsta_st_misc.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_ndis_rtlnwifi_extsta_st_misc.c.smt2,Poolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_ndis_rtlnwifi_extsta_st_misc.c.smt2,Q3B-wrapped-sq,129.817
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_ndis_rtlnwifi_extsta_st_misc.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_ndis_rtlnwifi_extsta_st_misc.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,1.36465
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_fastfat_allocsup.c.smt2,Boolector-wrapped-sq,0.099523
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_fastfat_allocsup.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,6.24739
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_fastfat_allocsup.c.smt2,Poolector-wrapped-sq,0.378468
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_fastfat_allocsup.c.smt2,Q3B-wrapped-sq,0.0307949
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_fastfat_allocsup.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/filesys_fastfat_allocsup.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0424349
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ac97_common.cpp.smt2,Boolector-wrapped-sq,0.142267
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ac97_common.cpp.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.028805
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ac97_common.cpp.smt2,Poolector-wrapped-sq,0.379041
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ac97_common.cpp.smt2,Q3B-wrapped-sq,47.2495
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ac97_common.cpp.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ac97_common.cpp.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0790241
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_dmusuart_mpu.cpp.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_dmusuart_mpu.cpp.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.033311
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_dmusuart_mpu.cpp.smt2,Poolector-wrapped-sq,6.62509
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_dmusuart_mpu.cpp.smt2,Q3B-wrapped-sq,47.4917
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_dmusuart_mpu.cpp.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_dmusuart_mpu.cpp.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_osrusbfx2_exe_dump.c.smt2,Boolector-wrapped-sq,0.371126
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_osrusbfx2_exe_dump.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_osrusbfx2_exe_dump.c.smt2,Poolector-wrapped-sq,0.21739
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_osrusbfx2_exe_dump.c.smt2,Q3B-wrapped-sq,3.15087
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_osrusbfx2_exe_dump.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/kmdf_osrusbfx2_exe_dump.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.112174
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_gsm610_gsm610.c.smt2,Boolector-wrapped-sq,0.0974
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_gsm610_gsm610.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0259811
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_gsm610_gsm610.c.smt2,Poolector-wrapped-sq,0.282767
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_gsm610_gsm610.c.smt2,Q3B-wrapped-sq,48.3125
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_gsm610_gsm610.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/mmedia_gsm610_gsm610.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.06367
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/input_mouser_cseries.c.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/input_mouser_cseries.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.024992
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/input_mouser_cseries.c.smt2,Poolector-wrapped-sq,5.07418
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/input_mouser_cseries.c.smt2,Q3B-wrapped-sq,0.153093
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/input_mouser_cseries.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/input_mouser_cseries.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,106.447
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_fmsynth_miniport.cpp.smt2,Boolector-wrapped-sq,0.0983611
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_fmsynth_miniport.cpp.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,3.77965
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_fmsynth_miniport.cpp.smt2,Poolector-wrapped-sq,0.376638
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_fmsynth_miniport.cpp.smt2,Q3B-wrapped-sq,0.0312191
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_fmsynth_miniport.cpp.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_fmsynth_miniport.cpp.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0433529
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ac97_wavepcistream3.cpp.smt2,Boolector-wrapped-sq,0.127484
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ac97_wavepcistream3.cpp.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.413033
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ac97_wavepcistream3.cpp.smt2,Poolector-wrapped-sq,0.390293
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ac97_wavepcistream3.cpp.smt2,Q3B-wrapped-sq,62.0265
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ac97_wavepcistream3.cpp.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/audio_ac97_wavepcistream3.cpp.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0951349
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_irda_miniport_nscirda_settings.c.smt2,Boolector-wrapped-sq,2.34715
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_irda_miniport_nscirda_settings.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.029647
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_irda_miniport_nscirda_settings.c.smt2,Poolector-wrapped-sq,4.58869
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_irda_miniport_nscirda_settings.c.smt2,Q3B-wrapped-sq,0.188634
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_irda_miniport_nscirda_settings.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/network_irda_miniport_nscirda_settings.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,395.203
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/AVStream_hwsim.cpp.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/AVStream_hwsim.cpp.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/AVStream_hwsim.cpp.smt2,Poolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/AVStream_hwsim.cpp.smt2,Q3B-wrapped-sq,0.674367
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/AVStream_hwsim.cpp.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/AVStream_hwsim.cpp.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/ir_smscir_io.c.smt2,Boolector-wrapped-sq,0.141632
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/ir_smscir_io.c.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/ir_smscir_io.c.smt2,Poolector-wrapped-sq,1.81913
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/ir_smscir_io.c.smt2,Q3B-wrapped-sq,0.169833
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/ir_smscir_io.c.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/wintersteiger/fmsd13/ranking/ir_smscir_io.c.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,8.06812
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvlshr1_64bit.smt2,Boolector-wrapped-sq,0.252459
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvlshr1_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.271351
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvlshr1_64bit.smt2,Poolector-wrapped-sq,0.351553
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvlshr1_64bit.smt2,Q3B-wrapped-sq,0.05733
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvlshr1_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvlshr1_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.114032
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvlshr1_32bit.smt2,Boolector-wrapped-sq,4.08749
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvlshr1_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.142646
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvlshr1_32bit.smt2,Poolector-wrapped-sq,1.47812
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvlshr1_32bit.smt2,Q3B-wrapped-sq,282.571
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvlshr1_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvlshr1_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,1.00184
